timestamp,tx_rate,rx_rate,radio_capacity,backlog,drops,useful_capacity,state,latency
2025-04-16T04:30:35.150377+00:00,0.369,0.055,146.64,0,0,100.0,NORMAL,1.11
2025-04-16T04:30:35.150377+00:00,0.369,0.055,146.64,0,0,100.0,NORMAL,1.11
2025-04-16T04:30:35.686682+00:00,0.084,0.04,146.64,0,0,100.0,NORMAL,2.09
2025-04-16T04:30:35.686682+00:00,0.084,0.04,146.64,0,0,100.0,NORMAL,2.09
2025-04-16T04:30:36.143401+00:00,0.084,0.04,146.64,0,0,100.0,NORMAL,1.46
2025-04-16T04:30:36.143401+00:00,0.084,0.04,146.64,0,0,100.0,NORMAL,1.46
2025-04-16T04:30:36.583457+00:00,0.143,0.048,146.64,0,0,100.0,NORMAL,1.3
2025-04-16T04:30:36.583457+00:00,0.143,0.048,146.64,0,0,100.0,NORMAL,1.3
2025-04-16T04:30:37.006584+00:00,0.143,0.048,146.64,0,0,100.0,NORMAL,1.28
2025-04-16T04:30:37.006584+00:00,0.143,0.048,146.64,0,0,100.10578179359436,RECOVERY,1.28
2025-04-16T04:30:37.426632+00:00,0.143,0.039,146.64,0,0,100.10578179359436,NORMAL,1.06
2025-04-16T04:30:37.426632+00:00,0.143,0.039,146.64,0,0,100.21079385280609,RECOVERY,1.06
2025-04-16T04:30:37.847636+00:00,0.143,0.039,146.64,0,0,100.21079385280609,NORMAL,1.41
2025-04-16T04:30:37.847636+00:00,0.143,0.039,146.64,0,0,100.3160451054573,RECOVERY,1.41
2025-04-16T04:30:38.267275+00:00,0.146,0.044,146.64,0,0,100.3160451054573,NORMAL,1.25
2025-04-16T04:30:38.267275+00:00,0.146,0.044,146.64,0,0,100.42095446586609,RECOVERY,1.25
2025-04-16T04:30:38.691617+00:00,0.146,0.044,146.64,0,0,100.42095446586609,NORMAL,1.05
2025-04-16T04:30:38.691617+00:00,0.146,0.044,146.64,0,0,100.52704018354416,RECOVERY,1.05
2025-04-16T04:30:39.111878+00:00,0.146,0.044,146.64,0,0,100.52704018354416,NORMAL,1.34
2025-04-16T04:30:39.111878+00:00,0.146,0.044,146.64,0,0,100.63210546970367,RECOVERY,1.34
2025-04-16T04:30:39.524052+00:00,0.211,0.067,146.64,0,0,100.63210546970367,NORMAL,1.39
2025-04-16T04:30:39.524052+00:00,0.211,0.067,146.64,0,0,100.73514914512634,RECOVERY,1.39
2025-04-16T04:30:39.930181+00:00,0.211,0.067,146.64,0,0,100.73514914512634,NORMAL,1.07
2025-04-16T04:30:39.930181+00:00,0.211,0.067,146.64,0,0,100.83668112754822,RECOVERY,1.07
2025-04-16T04:30:40.345830+00:00,0.15,0.051,146.64,0,0,100.83668112754822,NORMAL,1.35
2025-04-16T04:30:40.345830+00:00,0.15,0.051,146.64,0,0,100.94059032201767,RECOVERY,1.35
2025-04-16T04:30:40.766804+00:00,0.15,0.051,146.64,0,0,100.94059032201767,NORMAL,0.989
2025-04-16T04:30:40.766804+00:00,0.15,0.051,146.64,0,0,101.04583668708801,RECOVERY,0.989
2025-04-16T04:30:41.260519+00:00,0.146,0.047,146.64,0,0,101.04583668708801,NORMAL,1.32
2025-04-16T04:30:41.260519+00:00,0.146,0.047,146.64,0,0,101.16926521062851,RECOVERY,1.32
2025-04-16T04:30:41.695458+00:00,0.146,0.047,146.64,0,0,101.16926521062851,NORMAL,1.05
2025-04-16T04:30:41.695458+00:00,0.146,0.047,146.64,0,0,101.2780002951622,RECOVERY,1.05
2025-04-16T04:30:42.123887+00:00,0.146,0.047,146.64,0,0,101.2780002951622,NORMAL,1.74
2025-04-16T04:30:42.123887+00:00,0.146,0.047,146.64,0,0,101.38510781526566,RECOVERY,1.74
2025-04-16T04:30:42.631165+00:00,0.175,0.04,146.64,0,0,101.38510781526566,NORMAL,1.14
2025-04-16T04:30:42.631165+00:00,0.175,0.04,146.64,0,0,101.51192599534988,RECOVERY,1.14
2025-04-16T04:30:43.058915+00:00,0.175,0.04,146.64,0,0,101.51192599534988,NORMAL,1.19
2025-04-16T04:30:43.058915+00:00,0.175,0.04,146.64,0,0,101.61886483430862,RECOVERY,1.19
2025-04-16T04:30:43.473884+00:00,0.144,0.043,146.64,0,0,101.61886483430862,NORMAL,1.22
2025-04-16T04:30:43.473884+00:00,0.144,0.043,146.64,0,0,101.72260719537735,RECOVERY,1.22
2025-04-16T04:30:43.894845+00:00,0.144,0.043,146.64,0,0,101.72260719537735,NORMAL,1.57
2025-04-16T04:30:43.894845+00:00,0.144,0.043,146.64,0,0,101.82784706354141,RECOVERY,1.57
2025-04-16T04:30:44.319871+00:00,0.152,0.043,146.64,0,0,101.82784706354141,NORMAL,1.18
2025-04-16T04:30:44.319871+00:00,0.152,0.043,146.64,0,0,101.9341031908989,RECOVERY,1.18
2025-04-16T04:30:44.740130+00:00,0.152,0.043,146.64,0,0,101.9341031908989,NORMAL,1.47
2025-04-16T04:30:44.740130+00:00,0.152,0.043,146.64,0,0,102.03916758298874,RECOVERY,1.47
2025-04-16T04:30:45.153211+00:00,0.152,0.043,146.64,0,0,102.03916758298874,NORMAL,1.3
2025-04-16T04:30:45.153211+00:00,0.152,0.043,146.64,0,0,102.14243853092194,RECOVERY,1.3
2025-04-16T04:30:45.633874+00:00,0.203,0.059,146.64,0,0,102.14243853092194,NORMAL,1.13
2025-04-16T04:30:45.633874+00:00,0.203,0.059,146.64,0,0,102.26260364055634,RECOVERY,1.13
2025-04-16T04:30:46.027424+00:00,0.203,0.059,146.64,0,0,102.26260364055634,NORMAL,1.06
2025-04-16T04:30:46.027424+00:00,0.203,0.059,146.64,0,0,102.3609921336174,RECOVERY,1.06
2025-04-16T04:30:46.427744+00:00,0.137,0.047,146.64,0,0,102.3609921336174,NORMAL,1.33
2025-04-16T04:30:46.427744+00:00,0.137,0.047,146.64,0,0,102.46107226610184,RECOVERY,1.33
2025-04-16T04:30:46.846001+00:00,0.137,0.047,146.64,0,0,102.46107226610184,NORMAL,1.5
2025-04-16T04:30:46.846001+00:00,0.137,0.047,146.64,0,0,102.56563609838486,RECOVERY,1.5
2025-04-16T04:30:47.261990+00:00,0.137,0.047,146.64,0,0,102.56563609838486,NORMAL,1.15
2025-04-16T04:30:47.261990+00:00,0.137,0.047,146.64,0,0,102.66963398456573,RECOVERY,1.15
2025-04-16T04:30:47.683350+00:00,0.185,0.047,146.64,0,0,102.66963398456573,NORMAL,1.42
2025-04-16T04:30:47.683350+00:00,0.185,0.047,146.64,0,0,102.77497351169586,RECOVERY,1.42
2025-04-16T04:30:48.126833+00:00,0.185,0.047,146.64,0,0,102.77497351169586,NORMAL,1.09
2025-04-16T04:30:48.126833+00:00,0.185,0.047,146.64,0,0,102.88584262132645,RECOVERY,1.09
2025-04-16T04:30:48.588020+00:00,0.151,0.045,146.64,0,0,102.88584262132645,NORMAL,1.62
2025-04-16T04:30:48.588020+00:00,0.151,0.045,146.64,0,0,103.001140832901,RECOVERY,1.62
2025-04-16T04:30:49.046140+00:00,0.151,0.045,146.64,0,0,103.001140832901,NORMAL,1.05
2025-04-16T04:30:49.046140+00:00,0.151,0.045,146.64,0,0,103.11567097902298,RECOVERY,1.05
2025-04-16T04:30:49.466774+00:00,0.138,0.042,146.64,0,0,103.11567097902298,NORMAL,1.06
2025-04-16T04:30:49.466774+00:00,0.138,0.042,146.64,0,0,103.22082906961441,RECOVERY,1.06
2025-04-16T04:30:49.967594+00:00,0.138,0.042,146.64,0,0,103.22082906961441,NORMAL,2.24
2025-04-16T04:30:49.967594+00:00,0.138,0.042,146.64,0,0,103.34603422880173,RECOVERY,2.24
2025-04-16T04:30:50.371397+00:00,0.15,0.044,146.64,0,0,103.34603422880173,NORMAL,1.37
2025-04-16T04:30:50.371397+00:00,0.15,0.044,146.64,0,0,103.44698590040207,RECOVERY,1.37
2025-04-16T04:30:50.771714+00:00,0.15,0.044,146.64,0,0,103.44698590040207,NORMAL,1.07
2025-04-16T04:30:50.771714+00:00,0.15,0.044,146.64,0,0,103.54706192016602,RECOVERY,1.07
2025-04-16T04:30:51.183903+00:00,0.15,0.044,146.64,0,0,103.54706192016602,NORMAL,1.06
2025-04-16T04:30:51.183903+00:00,0.15,0.044,146.64,0,0,103.65011131763458,RECOVERY,1.06
2025-04-16T04:30:51.596999+00:00,0.192,0.056,146.64,0,0,103.65011131763458,NORMAL,1.03
2025-04-16T04:30:51.596999+00:00,0.192,0.056,146.64,0,0,103.75338590145111,RECOVERY,1.03
2025-04-16T04:30:52.007095+00:00,0.192,0.056,146.64,0,0,103.75338590145111,NORMAL,1.05
2025-04-16T04:30:52.007095+00:00,0.192,0.056,146.64,0,0,103.85590493679047,RECOVERY,1.05
2025-04-16T04:30:52.424559+00:00,0.154,0.055,146.64,0,0,103.85590493679047,NORMAL,1.07
2025-04-16T04:30:52.424559+00:00,0.154,0.055,146.64,0,0,103.96027535200119,RECOVERY,1.07
2025-04-16T04:30:52.837862+00:00,0.154,0.055,146.64,0,0,103.96027535200119,NORMAL,1.24
2025-04-16T04:30:52.837862+00:00,0.154,0.055,146.64,0,0,104.06360179185867,RECOVERY,1.24
2025-04-16T04:30:53.253432+00:00,0.154,0.055,146.64,0,0,104.06360179185867,NORMAL,1.03
2025-04-16T04:30:53.253432+00:00,0.154,0.055,146.64,0,0,104.16749387979507,RECOVERY,1.03
2025-04-16T04:30:53.674668+00:00,0.2,0.053,146.64,0,0,104.16749387979507,NORMAL,1.22
2025-04-16T04:30:53.674668+00:00,0.2,0.053,146.64,0,0,104.27280271053314,RECOVERY,1.22
2025-04-16T04:30:54.178025+00:00,0.2,0.053,146.64,0,0,104.27280271053314,NORMAL,1.42
2025-04-16T04:30:54.178025+00:00,0.2,0.053,146.64,0,0,104.39864248037338,RECOVERY,1.42
2025-04-16T04:30:54.615477+00:00,0.158,0.057,146.64,0,0,104.39864248037338,NORMAL,1.22
2025-04-16T04:30:54.615477+00:00,0.158,0.057,146.64,0,0,104.50800514221191,RECOVERY,1.22
2025-04-16T04:30:55.055720+00:00,0.158,0.057,146.64,0,0,104.50800514221191,NORMAL,1.24
2025-04-16T04:30:55.055720+00:00,0.158,0.057,146.64,0,0,104.61806589365005,RECOVERY,1.24
2025-04-16T04:30:55.519431+00:00,0.136,0.041,146.64,0,0,104.61806589365005,NORMAL,1.48
2025-04-16T04:30:55.519431+00:00,0.136,0.041,146.64,0,0,104.73399353027344,RECOVERY,1.48
2025-04-16T04:30:55.948597+00:00,0.136,0.041,146.64,0,0,104.73399353027344,NORMAL,1.14
2025-04-16T04:30:55.948597+00:00,0.136,0.041,146.64,0,0,104.84128510951996,RECOVERY,1.14
2025-04-16T04:30:56.375671+00:00,0.162,0.053,146.64,0,0,104.84128510951996,NORMAL,1.15
2025-04-16T04:30:56.375671+00:00,0.162,0.053,146.64,0,0,104.94805353879929,RECOVERY,1.15
2025-04-16T04:30:56.794925+00:00,0.162,0.053,146.64,0,0,104.94805353879929,NORMAL,1.05
2025-04-16T04:30:56.794925+00:00,0.162,0.053,146.64,0,0,105.05286687612534,RECOVERY,1.05
2025-04-16T04:30:57.214796+00:00,0.162,0.053,146.64,0,0,105.05286687612534,NORMAL,1.19
2025-04-16T04:30:57.214796+00:00,0.162,0.053,146.64,0,0,105.15783494710922,RECOVERY,1.19
2025-04-16T04:30:57.635030+00:00,0.219,0.074,146.64,0,0,105.15783494710922,NORMAL,1.01
2025-04-16T04:30:57.635030+00:00,0.219,0.074,146.64,0,0,105.26289254426956,RECOVERY,1.01
2025-04-16T04:30:58.049696+00:00,0.219,0.074,146.64,0,0,105.26289254426956,NORMAL,5.38
2025-04-16T04:30:58.049696+00:00,0.219,0.074,146.64,0,0,105.36655974388123,RECOVERY,5.38
2025-04-16T04:30:58.716354+00:00,40.871,0.68,146.64,0,0,105.36655974388123,NORMAL,2.81
2025-04-16T04:30:58.716354+00:00,40.871,0.68,146.64,0,0,105.53322422504425,RECOVERY,2.81
2025-04-16T04:30:59.267712+00:00,40.871,0.68,146.64,0,0,105.53322422504425,NORMAL,4.53
2025-04-16T04:30:59.267712+00:00,40.871,0.68,146.64,0,0,105.6710637807846,RECOVERY,4.53
2025-04-16T04:30:59.854758+00:00,107.259,1.514,146.64,0,0,105.6710637807846,NORMAL,5.73
2025-04-16T04:30:59.854758+00:00,107.259,1.514,146.64,0,0,105.81782513856888,RECOVERY,5.73
2025-04-16T04:31:00.433510+00:00,108.863,1.498,146.64,0,0,105.81782513856888,NORMAL,7.62
2025-04-16T04:31:00.433510+00:00,108.863,1.498,146.64,0,0,103.17237951010465,HIGH,7.62
2025-04-16T04:31:01.769892+00:00,100.546,1.369,146.64,0,0,103.17237951010465,NORMAL,2.03
2025-04-16T04:31:01.769892+00:00,100.546,1.369,146.64,0,0,103.17237951010465,NORMAL,2.03
2025-04-16T04:31:02.311387+00:00,100.546,1.369,146.64,0,0,103.17237951010465,NORMAL,4.34
2025-04-16T04:31:02.311387+00:00,100.546,1.369,146.64,0,0,103.17237951010465,NORMAL,4.34
2025-04-16T04:31:02.880077+00:00,104.499,1.433,146.64,0,0,103.17237951010465,NORMAL,4.15
2025-04-16T04:31:02.880077+00:00,104.499,1.433,146.64,0,0,103.17237951010465,NORMAL,4.15
2025-04-16T04:31:03.450369+00:00,103.716,1.412,146.64,0,0,103.17237951010465,NORMAL,7.02
2025-04-16T04:31:03.450369+00:00,103.716,1.412,146.64,0,0,100.59307002235202,HIGH,7.02
2025-04-16T04:31:04.136531+00:00,103.716,1.412,146.64,0,0,100.59307002235202,NORMAL,5.82
2025-04-16T04:31:04.136531+00:00,103.716,1.412,146.64,0,0,100.59307002235202,NORMAL,5.82
2025-04-16T04:31:04.667437+00:00,102.003,1.425,146.64,0,0,100.59307002235202,NORMAL,2.55
2025-04-16T04:31:04.667437+00:00,102.003,1.425,146.64,0,0,100.59307002235202,NORMAL,2.55
2025-04-16T04:31:05.249396+00:00,102.003,1.425,146.64,0,0,100.59307002235202,NORMAL,3.23
2025-04-16T04:31:05.249396+00:00,102.003,1.425,146.64,0,0,100.59307002235202,NORMAL,3.23
2025-04-16T04:31:05.813420+00:00,100.464,1.399,146.64,0,0,100.59307002235202,NORMAL,4.39
2025-04-16T04:31:05.813420+00:00,100.464,1.399,146.64,0,0,100.59307002235202,NORMAL,4.39
2025-04-16T04:31:06.389036+00:00,105.806,1.454,146.64,0,0,100.59307002235202,NORMAL,5.12
2025-04-16T04:31:06.389036+00:00,105.806,1.454,146.64,0,0,100.73697393346576,RECOVERY,5.12
2025-04-16T04:31:07.617886+00:00,95.616,1.329,146.64,0,0,100.73697393346576,NORMAL,7.17
2025-04-16T04:31:07.617886+00:00,95.616,1.329,146.64,0,0,98.21854958512911,HIGH,7.17
2025-04-16T04:31:08.288767+00:00,95.616,1.329,146.64,0,0,98.21854958512911,NORMAL,6.1
2025-04-16T04:31:08.288767+00:00,95.616,1.329,146.64,0,0,98.21854958512911,NORMAL,6.1
2025-04-16T04:31:08.831732+00:00,100.575,1.401,146.64,0,0,98.21854958512911,NORMAL,2.12
2025-04-16T04:31:08.831732+00:00,100.575,1.401,146.64,0,0,98.21854958512911,NORMAL,2.12
2025-04-16T04:31:09.391948+00:00,100.575,1.401,146.64,0,0,98.21854958512911,NORMAL,5.75
2025-04-16T04:31:09.391948+00:00,100.575,1.401,146.64,0,0,98.21854958512911,NORMAL,5.75
2025-04-16T04:31:09.991349+00:00,99.21,1.348,145.08,0,0,98.21854958512911,NORMAL,2.62
2025-04-16T04:31:09.991349+00:00,99.21,1.348,145.08,0,0,98.21854958512911,NORMAL,2.62
2025-04-16T04:31:10.568995+00:00,98.846,1.387,145.08,0,0,98.21854958512911,NORMAL,2.2
2025-04-16T04:31:10.568995+00:00,98.846,1.387,145.08,0,0,98.36296102979311,RECOVERY,2.2
2025-04-16T04:31:11.154616+00:00,98.846,1.387,145.08,0,0,98.36296102979311,NORMAL,4.4
2025-04-16T04:31:11.154616+00:00,98.846,1.387,145.08,0,0,98.5093663094295,RECOVERY,4.4
2025-04-16T04:31:11.723940+00:00,97.33,1.346,145.08,0,0,98.5093663094295,NORMAL,2.73
2025-04-16T04:31:11.723940+00:00,97.33,1.346,145.08,0,0,98.65169755199084,RECOVERY,2.73
2025-04-16T04:31:12.310543+00:00,97.33,1.346,145.08,0,0,98.65169755199084,NORMAL,5.72
2025-04-16T04:31:12.310543+00:00,97.33,1.346,145.08,0,0,98.7983472106708,RECOVERY,5.72
2025-04-16T04:31:12.989368+00:00,100.39,1.397,145.08,0,0,98.7983472106708,NORMAL,3.36
2025-04-16T04:31:12.989368+00:00,100.39,1.397,145.08,0,0,98.9680545089496,RECOVERY,3.36
2025-04-16T04:31:14.068905+00:00,100.912,1.403,145.08,0,0,98.9680545089496,NORMAL,2.99
2025-04-16T04:31:14.068905+00:00,100.912,1.403,145.08,0,0,99.23793867805132,RECOVERY,2.99
2025-04-16T04:31:14.726208+00:00,94.378,1.31,145.08,0,0,99.23793867805132,NORMAL,3.2
2025-04-16T04:31:14.726208+00:00,94.378,1.31,145.08,0,0,99.40226439216265,RECOVERY,3.2
2025-04-16T04:31:15.271470+00:00,94.378,1.31,145.08,0,0,99.40226439216265,NORMAL,3.08
2025-04-16T04:31:15.271470+00:00,94.378,1.31,145.08,0,0,99.53857961871752,RECOVERY,3.08
2025-04-16T04:31:15.835773+00:00,99.246,1.398,145.08,0,0,99.53857961871752,NORMAL,2.42
2025-04-16T04:31:15.835773+00:00,99.246,1.398,145.08,0,0,99.67965582587847,RECOVERY,2.42
2025-04-16T04:31:16.412706+00:00,99.246,1.398,145.08,0,0,99.67965582587847,NORMAL,3.17
2025-04-16T04:31:16.412706+00:00,99.246,1.398,145.08,0,0,99.82388815858492,RECOVERY,3.17
2025-04-16T04:31:16.982071+00:00,100.061,1.389,145.08,0,0,99.82388815858492,NORMAL,1.86
2025-04-16T04:31:16.982071+00:00,100.061,1.389,145.08,0,0,99.96623030879626,RECOVERY,1.86
2025-04-16T04:31:17.556647+00:00,100.061,1.389,145.08,0,0,99.96623030879626,NORMAL,5.12
2025-04-16T04:31:17.556647+00:00,100.061,1.389,145.08,0,0,100.10987434365877,RECOVERY,5.12
2025-04-16T04:31:18.141093+00:00,100.001,1.402,145.08,0,0,100.10987434365877,NORMAL,2.43
2025-04-16T04:31:18.141093+00:00,100.001,1.402,145.08,0,0,100.25598583200106,RECOVERY,2.43
2025-04-16T04:31:18.803419+00:00,99.573,1.377,145.08,0,0,100.25598583200106,NORMAL,7.63
2025-04-16T04:31:18.803419+00:00,99.573,1.377,145.08,0,0,97.74958618620103,HIGH,7.63
2025-04-16T04:31:20.118981+00:00,99.94,1.399,145.08,0,0,97.74958618620103,NORMAL,5.46
2025-04-16T04:31:20.118981+00:00,99.94,1.399,145.08,0,0,97.74958618620103,NORMAL,5.46
2025-04-16T04:31:20.655479+00:00,99.94,1.399,145.08,0,0,97.74958618620103,NORMAL,1.07
2025-04-16T04:31:20.655479+00:00,99.94,1.399,145.08,0,0,97.74958618620103,NORMAL,1.07
2025-04-16T04:31:21.258031+00:00,100.05,1.381,145.08,0,0,97.74958618620103,NORMAL,4.44
2025-04-16T04:31:21.258031+00:00,100.05,1.381,145.08,0,0,97.74958618620103,NORMAL,4.44
2025-04-16T04:31:21.835547+00:00,96.553,1.323,145.08,0,0,97.74958618620103,NORMAL,4.01
2025-04-16T04:31:21.835547+00:00,96.553,1.323,145.08,0,0,97.74958618620103,NORMAL,4.01
2025-04-16T04:31:22.425975+00:00,96.553,1.323,145.08,0,0,97.74958618620103,NORMAL,2.83
2025-04-16T04:31:22.425975+00:00,96.553,1.323,145.08,0,0,97.89719345310395,RECOVERY,2.83
2025-04-16T04:31:22.983388+00:00,97.779,1.355,145.08,0,0,97.89719345310395,NORMAL,3.65
2025-04-16T04:31:22.983388+00:00,97.779,1.355,145.08,0,0,98.0365470860309,RECOVERY,3.65
2025-04-16T04:31:23.558181+00:00,97.779,1.355,145.08,0,0,98.0365470860309,NORMAL,2.79
2025-04-16T04:31:23.558181+00:00,97.779,1.355,145.08,0,0,98.18024482467835,RECOVERY,2.79
2025-04-16T04:31:24.116662+00:00,97.913,1.365,145.08,0,0,98.18024482467835,NORMAL,3.18
2025-04-16T04:31:24.116662+00:00,97.913,1.365,145.08,0,0,98.31986494997209,RECOVERY,3.18
2025-04-16T04:31:24.689083+00:00,97.913,1.365,145.08,0,0,98.31986494997209,NORMAL,6.45
2025-04-16T04:31:24.689083+00:00,97.913,1.365,145.08,0,0,98.46297033765977,RECOVERY,6.45
2025-04-16T04:31:25.586802+00:00,100.288,1.38,145.08,0,0,98.46297033765977,NORMAL,2.36
2025-04-16T04:31:25.586802+00:00,100.288,1.38,145.08,0,0,98.68739970663255,RECOVERY,2.36
2025-04-16T04:31:26.491473+00:00,104.139,1.439,145.08,0,0,98.68739970663255,NORMAL,5.29
2025-04-16T04:31:26.491473+00:00,104.139,1.439,145.08,0,0,98.91356762388413,RECOVERY,5.29
2025-04-16T04:31:27.143451+00:00,91.278,1.268,145.08,0,0,98.91356762388413,NORMAL,2.26
2025-04-16T04:31:27.143451+00:00,91.278,1.268,145.08,0,0,99.07656242588227,RECOVERY,2.26
2025-04-16T04:31:27.683680+00:00,91.278,1.268,145.08,0,0,99.07656242588227,NORMAL,2.81
2025-04-16T04:31:27.683680+00:00,91.278,1.268,145.08,0,0,99.21161945799058,RECOVERY,2.81
2025-04-16T04:31:28.240449+00:00,98.629,1.373,145.08,0,0,99.21161945799058,NORMAL,4.58
2025-04-16T04:31:28.240449+00:00,98.629,1.373,145.08,0,0,99.35081156233018,RECOVERY,4.58
2025-04-16T04:31:28.800108+00:00,100.72,1.406,145.08,0,0,99.35081156233018,NORMAL,2.8
2025-04-16T04:31:28.800108+00:00,100.72,1.406,145.08,0,0,99.49072643259233,RECOVERY,2.8
2025-04-16T04:31:29.755893+00:00,100.72,1.406,145.08,0,0,99.49072643259233,NORMAL,3.65
2025-04-16T04:31:29.755893+00:00,100.72,1.406,145.08,0,0,99.72967251280015,RECOVERY,3.65
2025-04-16T04:31:30.319799+00:00,98.058,1.347,145.08,0,0,99.72967251280015,NORMAL,3.67
2025-04-16T04:31:30.319799+00:00,98.058,1.347,145.08,0,0,99.87064923980897,RECOVERY,3.67
2025-04-16T04:31:30.886079+00:00,98.058,1.347,145.08,0,0,99.87064923980897,NORMAL,6.16
2025-04-16T04:31:30.886079+00:00,98.058,1.347,145.08,0,0,100.01221879461472,RECOVERY,6.16
2025-04-16T04:31:31.611346+00:00,101.286,1.422,145.08,0,0,100.01221879461472,NORMAL,2.26
2025-04-16T04:31:31.611346+00:00,101.286,1.422,145.08,0,0,100.19353600481217,RECOVERY,2.26
2025-04-16T04:31:32.669421+00:00,105.483,1.466,145.08,0,0,100.19353600481217,NORMAL,5.67
2025-04-16T04:31:32.669421+00:00,105.483,1.466,145.08,0,0,100.45805438497727,RECOVERY,5.67
2025-04-16T04:31:33.229849+00:00,94.824,1.302,145.08,0,0,100.45805438497727,NORMAL,6.13
2025-04-16T04:31:33.229849+00:00,94.824,1.302,145.08,0,0,100.59816213586991,RECOVERY,6.13
2025-04-16T04:31:33.822325+00:00,94.824,1.302,145.08,0,0,100.59816213586991,NORMAL,3.97
2025-04-16T04:31:33.822325+00:00,94.824,1.302,145.08,0,0,100.7462803933925,RECOVERY,3.97
2025-04-16T04:31:34.388359+00:00,99.041,1.353,145.08,0,0,100.7462803933925,NORMAL,7.11
2025-04-16T04:31:34.388359+00:00,99.041,1.353,145.08,0,0,98.22762338355768,HIGH,7.11
2025-04-16T04:31:35.052122+00:00,99.041,1.353,145.08,0,0,98.22762338355768,NORMAL,1.59
2025-04-16T04:31:35.052122+00:00,99.041,1.353,145.08,0,0,98.22762338355768,NORMAL,1.59
2025-04-16T04:31:35.579390+00:00,99.487,1.407,145.08,0,0,98.22762338355768,NORMAL,3.3
2025-04-16T04:31:35.579390+00:00,99.487,1.407,145.08,0,0,98.22762338355768,NORMAL,3.3
2025-04-16T04:31:36.134800+00:00,99.487,1.407,145.08,0,0,98.22762338355768,NORMAL,4.1
2025-04-16T04:31:36.134800+00:00,99.487,1.407,145.08,0,0,98.22762338355768,NORMAL,4.1
2025-04-16T04:31:36.722912+00:00,99.727,1.371,145.08,0,0,98.22762338355768,NORMAL,5.13
2025-04-16T04:31:36.722912+00:00,99.727,1.371,145.08,0,0,98.22762338355768,NORMAL,5.13
2025-04-16T04:31:37.311656+00:00,99.083,1.4,145.08,0,0,98.22762338355768,NORMAL,2.15
2025-04-16T04:31:37.311656+00:00,99.083,1.4,145.08,0,0,98.37481013969172,RECOVERY,2.15
2025-04-16T04:31:38.256003+00:00,105.369,1.442,145.08,0,0,98.37481013969172,NORMAL,3.01
2025-04-16T04:31:38.256003+00:00,105.369,1.442,145.08,0,0,98.61089638904322,RECOVERY,3.01
2025-04-16T04:31:39.068022+00:00,105.369,1.442,145.08,0,0,98.61089638904322,NORMAL,4.98
2025-04-16T04:31:39.068022+00:00,105.369,1.442,145.08,0,0,98.81390188173044,RECOVERY,4.98
2025-04-16T04:31:39.639261+00:00,90.071,1.256,145.08,0,0,98.81390188173044,NORMAL,1.7
2025-04-16T04:31:39.639261+00:00,90.071,1.256,145.08,0,0,98.95671097472895,RECOVERY,1.7
2025-04-16T04:31:40.197831+00:00,90.071,1.256,145.08,0,0,98.95671097472895,NORMAL,3.01
2025-04-16T04:31:40.197831+00:00,90.071,1.256,145.08,0,0,99.09635369018305,RECOVERY,3.01
2025-04-16T04:31:40.793593+00:00,99.724,1.381,145.08,0,0,99.09635369018305,NORMAL,6.09
2025-04-16T04:31:40.793593+00:00,99.724,1.381,145.08,0,0,99.24529419378031,RECOVERY,6.09
2025-04-16T04:31:41.464591+00:00,97.049,1.341,145.08,0,0,99.24529419378031,NORMAL,7.34
2025-04-16T04:31:41.464591+00:00,97.049,1.341,145.08,0,0,96.7641618389358,HIGH,7.34
2025-04-16T04:31:42.011707+00:00,97.049,1.341,145.08,0,0,96.7641618389358,NORMAL,4.12
2025-04-16T04:31:42.011707+00:00,97.049,1.341,145.08,0,0,96.7641618389358,NORMAL,4.12
2025-04-16T04:31:42.653271+00:00,99.503,1.381,145.08,0,0,96.7641618389358,NORMAL,4.9
2025-04-16T04:31:42.653271+00:00,99.503,1.381,145.08,0,0,96.7641618389358,NORMAL,4.9
2025-04-16T04:31:43.195464+00:00,99.503,1.381,145.08,0,0,96.7641618389358,NORMAL,2.46
2025-04-16T04:31:43.195464+00:00,99.503,1.381,145.08,0,0,96.7641618389358,NORMAL,2.46
2025-04-16T04:31:43.796328+00:00,98.643,1.389,145.08,0,0,96.7641618389358,NORMAL,4.14
2025-04-16T04:31:43.796328+00:00,98.643,1.389,145.08,0,0,96.7641618389358,NORMAL,4.14
2025-04-16T04:31:45.022413+00:00,101.7,1.398,145.08,0,0,96.7641618389358,NORMAL,3.56
2025-04-16T04:31:45.022413+00:00,101.7,1.398,145.08,0,0,97.07068307583232,RECOVERY,3.56
2025-04-16T04:31:45.582160+00:00,91.474,1.262,145.08,0,0,97.07068307583232,NORMAL,5.63
2025-04-16T04:31:45.582160+00:00,91.474,1.262,145.08,0,0,97.21061999981303,RECOVERY,5.63
2025-04-16T04:31:46.137273+00:00,91.474,1.262,145.08,0,0,97.21061999981303,NORMAL,4.28
2025-04-16T04:31:46.137273+00:00,91.474,1.262,145.08,0,0,97.34939820949931,RECOVERY,4.28
2025-04-16T04:31:46.710441+00:00,96.799,1.376,145.08,0,0,97.34939820949931,NORMAL,4.69
2025-04-16T04:31:46.710441+00:00,96.799,1.376,145.08,0,0,97.49268771593471,RECOVERY,4.69
2025-04-16T04:31:47.269148+00:00,96.799,1.376,145.08,0,0,97.49268771593471,NORMAL,4.21
