Timestamp,Ping Time (ms)
2025-01-31 15:43:50,2.46
2025-01-31 15:43:50,2.47
2025-01-31 15:43:50,2.16
2025-01-31 15:43:50,1.75
2025-01-31 15:43:50,1.53
2025-01-31 15:43:50,2.14
2025-01-31 15:43:51,1.14
2025-01-31 15:43:51,2.38
2025-01-31 15:43:51,1.59
2025-01-31 15:43:51,2.03
2025-01-31 15:43:51,1.60
2025-01-31 15:43:51,1.37
2025-01-31 15:43:51,1.26
2025-01-31 15:43:51,1.39
2025-01-31 15:43:51,1.45
2025-01-31 15:43:52,1.99
2025-01-31 15:43:52,1.53
2025-01-31 15:43:52,1.80
2025-01-31 15:43:52,1.49
2025-01-31 15:43:52,1.23
2025-01-31 15:43:52,1.56
2025-01-31 15:43:52,1.78
2025-01-31 15:43:52,1.49
2025-01-31 15:43:52,1.50
2025-01-31 15:43:52,1.58
2025-01-31 15:43:53,1.29
2025-01-31 15:43:53,2.38
2025-01-31 15:43:53,1.35
2025-01-31 15:43:53,2.32
2025-01-31 15:43:53,1.68
2025-01-31 15:43:53,1.67
2025-01-31 15:43:53,1.53
2025-01-31 15:43:53,1.52
2025-01-31 15:43:53,1.40
2025-01-31 15:43:54,2.25
2025-01-31 15:43:54,1.37
2025-01-31 15:43:54,1.26
2025-01-31 15:43:54,1.21
2025-01-31 15:43:54,2.13
2025-01-31 15:43:54,1.24
2025-01-31 15:43:54,1.68
2025-01-31 15:43:54,1.41
2025-01-31 15:43:54,2.09
2025-01-31 15:43:54,1.75
2025-01-31 15:43:55,1.24
2025-01-31 15:43:55,1.67
2025-01-31 15:43:55,1.27
2025-01-31 15:43:55,2.50
2025-01-31 15:43:55,1.20
2025-01-31 15:43:55,1.15
2025-01-31 15:43:55,1.26
2025-01-31 15:43:55,1.45
2025-01-31 15:43:55,1.58
2025-01-31 15:43:56,1.27
2025-01-31 15:43:56,2.78
2025-01-31 15:43:56,1.43
2025-01-31 15:43:56,1.35
2025-01-31 15:43:56,1.63
2025-01-31 15:43:56,1.36
2025-01-31 15:43:56,3.42
2025-01-31 15:43:56,1.46
2025-01-31 15:43:56,2.29
2025-01-31 15:43:57,1.37
2025-01-31 15:43:57,1.25
2025-01-31 15:43:57,2.00
2025-01-31 15:43:57,3.88
2025-01-31 15:43:57,1.99
2025-01-31 15:43:57,1.26
2025-01-31 15:43:57,1.29
2025-01-31 15:43:57,1.27
2025-01-31 15:43:57,1.37
2025-01-31 15:43:57,1.43
2025-01-31 15:43:58,2.18
2025-01-31 15:43:58,2.40
2025-01-31 15:43:58,1.39
2025-01-31 15:43:58,1.40
2025-01-31 15:43:58,1.20
2025-01-31 15:43:58,1.33
2025-01-31 15:43:58,1.46
2025-01-31 15:43:58,1.25
2025-01-31 15:43:58,1.59
2025-01-31 15:43:59,1.33
2025-01-31 15:43:59,1.70
2025-01-31 15:43:59,2.02
2025-01-31 15:43:59,1.46
2025-01-31 15:43:59,1.39
2025-01-31 15:43:59,1.35
2025-01-31 15:43:59,1.28
2025-01-31 15:43:59,1.81
2025-01-31 15:43:59,2.06
2025-01-31 15:43:59,1.42
2025-01-31 15:44:00,1.45
2025-01-31 15:44:00,1.86
2025-01-31 15:44:00,1.70
2025-01-31 15:44:00,1.31
2025-01-31 15:44:00,1.50
2025-01-31 15:44:00,1.50
2025-01-31 15:44:00,1.21
2025-01-31 15:44:00,1.19
