Timestamp,Ping Time (ms)
2025-02-19 15:48:19,1.64
2025-02-19 15:48:19,1.09
2025-02-19 15:48:19,1.71
2025-02-19 15:48:19,1.93
2025-02-19 15:48:19,1.11
2025-02-19 15:48:20,1.17
2025-02-19 15:48:20,1.18
2025-02-19 15:48:20,1.20
2025-02-19 15:48:20,0.987
2025-02-19 15:48:20,1.85
2025-02-19 15:48:20,1.08
2025-02-19 15:48:20,1.22
2025-02-19 15:48:20,1.18
2025-02-19 15:48:20,2.43
2025-02-19 15:48:20,1.07
2025-02-19 15:48:21,1.29
2025-02-19 15:48:21,1.64
2025-02-19 15:48:21,2.78
2025-02-19 15:48:21,1.76
2025-02-19 15:48:21,1.13
2025-02-19 15:48:21,1.10
2025-02-19 15:48:21,1.33
2025-02-19 15:48:21,1.34
2025-02-19 15:48:21,1.25
2025-02-19 15:48:22,1.29
2025-02-19 15:48:22,1.41
2025-02-19 15:48:22,1.18
2025-02-19 15:48:22,1.18
2025-02-19 15:48:22,1.26
2025-02-19 15:48:22,1.31
2025-02-19 15:48:22,1.32
2025-02-19 15:48:22,1.21
2025-02-19 15:48:22,1.00
2025-02-19 15:48:22,1.16
2025-02-19 15:48:23,1.07
2025-02-19 15:48:23,1.22
2025-02-19 15:48:23,1.02
2025-02-19 15:48:23,1.08
2025-02-19 15:48:23,1.22
2025-02-19 15:48:23,1.54
2025-02-19 15:48:23,1.29
2025-02-19 15:48:23,1.21
2025-02-19 15:48:23,1.18
2025-02-19 15:48:24,1.24
2025-02-19 15:48:24,1.18
2025-02-19 15:48:24,1.44
2025-02-19 15:48:24,1.22
2025-02-19 15:48:24,1.16
2025-02-19 15:48:24,3.09
2025-02-19 15:48:24,1.25
2025-02-19 15:48:24,1.50
2025-02-19 15:48:24,1.16
2025-02-19 15:48:24,0.987
2025-02-19 15:48:25,1.24
2025-02-19 15:48:25,1.14
2025-02-19 15:48:25,0.952
2025-02-19 15:48:25,1.87
2025-02-19 15:48:25,1.36
2025-02-19 15:48:25,1.09
2025-02-19 15:48:25,1.33
2025-02-19 15:48:25,1.05
2025-02-19 15:48:25,1.27
2025-02-19 15:48:26,1.40
2025-02-19 15:48:26,1.20
2025-02-19 15:48:26,1.12
2025-02-19 15:48:26,1.23
2025-02-19 15:48:26,1.07
2025-02-19 15:48:26,1.32
2025-02-19 15:48:26,1.09
2025-02-19 15:48:26,1.62
2025-02-19 15:48:26,1.36
2025-02-19 15:48:27,1.18
2025-02-19 15:48:27,1.21
2025-02-19 15:48:27,1.38
2025-02-19 15:48:27,1.48
2025-02-19 15:48:27,1.29
2025-02-19 15:48:27,1.14
2025-02-19 15:48:27,1.97
2025-02-19 15:48:27,1.40
2025-02-19 15:48:27,1.30
2025-02-19 15:48:27,1.27
2025-02-19 15:48:28,1.49
2025-02-19 15:48:28,1.34
2025-02-19 15:48:28,1.26
2025-02-19 15:48:28,1.41
2025-02-19 15:48:28,1.05
2025-02-19 15:48:28,1.17
2025-02-19 15:48:28,1.46
2025-02-19 15:48:28,1.05
2025-02-19 15:48:28,1.25
2025-02-19 15:48:29,0.872
2025-02-19 15:48:29,1.20
2025-02-19 15:48:29,1.22
2025-02-19 15:48:29,1.05
2025-02-19 15:48:29,1.30
2025-02-19 15:48:29,1.13
2025-02-19 15:48:29,1.65
2025-02-19 15:48:29,1.22
2025-02-19 15:48:29,1.30
2025-02-19 15:48:29,1.12
2025-02-19 15:48:30,0.991
2025-02-19 15:48:30,1.17
2025-02-19 15:48:30,2.50
2025-02-19 15:48:30,1.35
2025-02-19 15:48:30,1.26
2025-02-19 15:48:30,2.70
2025-02-19 15:48:30,1.14
2025-02-19 15:48:30,1.06
2025-02-19 15:48:30,1.47
2025-02-19 15:48:31,1.24
2025-02-19 15:48:31,1.62
2025-02-19 15:48:31,1.27
2025-02-19 15:48:31,1.13
2025-02-19 15:48:31,1.32
2025-02-19 15:48:31,1.30
2025-02-19 15:48:31,1.23
2025-02-19 15:48:31,1.32
2025-02-19 15:48:31,1.12
2025-02-19 15:48:31,1.33
2025-02-19 15:48:32,1.40
2025-02-19 15:48:32,1.18
2025-02-19 15:48:32,1.31
2025-02-19 15:48:32,1.04
2025-02-19 15:48:32,1.31
2025-02-19 15:48:32,1.02
2025-02-19 15:48:32,1.23
2025-02-19 15:48:32,2.03
2025-02-19 15:48:32,1.09
2025-02-19 15:48:33,1.34
2025-02-19 15:48:33,1.30
2025-02-19 15:48:33,1.10
2025-02-19 15:48:33,1.43
2025-02-19 15:48:33,1.14
2025-02-19 15:48:33,1.14
2025-02-19 15:48:33,1.34
2025-02-19 15:48:33,1.20
2025-02-19 15:48:33,1.24
2025-02-19 15:48:33,1.41
2025-02-19 15:48:34,1.25
2025-02-19 15:48:34,1.28
2025-02-19 15:48:34,1.48
2025-02-19 15:48:34,1.14
2025-02-19 15:48:34,1.12
2025-02-19 15:48:34,1.20
2025-02-19 15:48:34,1.40
2025-02-19 15:48:34,1.41
2025-02-19 15:48:34,1.33
2025-02-19 15:48:35,1.42
2025-02-19 15:48:35,1.36
2025-02-19 15:48:35,1.08
2025-02-19 15:48:35,0.961
2025-02-19 15:48:35,1.10
2025-02-19 15:48:35,1.32
2025-02-19 15:48:35,1.18
2025-02-19 15:48:35,2.07
2025-02-19 15:48:35,1.46
2025-02-19 15:48:36,2.57
2025-02-19 15:48:36,1.20
2025-02-19 15:48:36,1.39
2025-02-19 15:48:36,1.24
2025-02-19 15:48:36,1.10
2025-02-19 15:48:36,1.14
2025-02-19 15:48:36,1.70
2025-02-19 15:48:36,1.20
2025-02-19 15:48:36,1.05
2025-02-19 15:48:36,1.20
2025-02-19 15:48:37,1.59
2025-02-19 15:48:37,1.11
2025-02-19 15:48:37,1.13
2025-02-19 15:48:37,1.34
2025-02-19 15:48:37,1.13
2025-02-19 15:48:37,1.13
2025-02-19 15:48:37,1.16
2025-02-19 15:48:37,1.25
2025-02-19 15:48:37,1.17
2025-02-19 15:48:38,1.15
2025-02-19 15:48:38,1.13
2025-02-19 15:48:38,1.19
2025-02-19 15:48:38,1.19
2025-02-19 15:48:38,1.13
2025-02-19 15:48:38,1.05
2025-02-19 15:48:38,1.09
2025-02-19 15:48:38,1.16
2025-02-19 15:48:38,1.12
2025-02-19 15:48:38,1.10
2025-02-19 15:48:39,1.48
2025-02-19 15:48:39,2.03
2025-02-19 15:48:39,1.36
2025-02-19 15:48:39,1.04
2025-02-19 15:48:39,1.28
2025-02-19 15:48:39,1.21
2025-02-19 15:48:39,1.10
2025-02-19 15:48:39,1.18
2025-02-19 15:48:39,1.10
2025-02-19 15:48:40,1.17
2025-02-19 15:48:40,1.23
2025-02-19 15:48:40,1.23
2025-02-19 15:48:40,1.24
2025-02-19 15:48:40,1.14
2025-02-19 15:48:40,1.47
2025-02-19 15:48:40,1.16
2025-02-19 15:48:40,1.29
2025-02-19 15:48:40,1.40
2025-02-19 15:48:40,1.68
2025-02-19 15:48:41,1.31
2025-02-19 15:48:41,1.73
2025-02-19 15:48:41,1.61
2025-02-19 15:48:41,1.00
2025-02-19 15:48:41,2.66
2025-02-19 15:48:41,1.11
2025-02-19 15:48:41,1.19
2025-02-19 15:48:41,2.37
2025-02-19 15:48:41,1.42
2025-02-19 15:48:42,2.51
2025-02-19 15:48:42,1.51
2025-02-19 15:48:42,1.14
2025-02-19 15:48:42,1.69
2025-02-19 15:48:42,1.22
2025-02-19 15:48:42,1.15
2025-02-19 15:48:42,1.04
2025-02-19 15:48:42,1.29
2025-02-19 15:48:42,1.28
2025-02-19 15:48:42,0.902
2025-02-19 15:48:43,1.25
2025-02-19 15:48:43,1.31
2025-02-19 15:48:43,1.36
2025-02-19 15:48:43,1.19
2025-02-19 15:48:43,1.15
2025-02-19 15:48:43,1.32
2025-02-19 15:48:43,1.15
2025-02-19 15:48:43,1.04
2025-02-19 15:48:43,1.30
2025-02-19 15:48:44,1.27
2025-02-19 15:48:44,1.12
2025-02-19 15:48:44,1.11
2025-02-19 15:48:44,1.28
2025-02-19 15:48:44,1.12
2025-02-19 15:48:44,1.12
2025-02-19 15:48:44,1.11
2025-02-19 15:48:44,1.37
2025-02-19 15:48:44,1.11
2025-02-19 15:48:45,1.02
2025-02-19 15:48:45,0.932
2025-02-19 15:48:45,1.15
2025-02-19 15:48:45,1.09
2025-02-19 15:48:45,1.19
2025-02-19 15:48:45,1.14
2025-02-19 15:48:45,1.30
2025-02-19 15:48:45,1.11
2025-02-19 15:48:45,1.37
2025-02-19 15:48:45,1.18
2025-02-19 15:48:46,1.55
2025-02-19 15:48:46,1.19
2025-02-19 15:48:46,1.10
2025-02-19 15:48:46,1.31
2025-02-19 15:48:46,1.20
2025-02-19 15:48:46,1.22
2025-02-19 15:48:46,1.25
2025-02-19 15:48:46,3.89
2025-02-19 15:48:46,1.25
2025-02-19 15:48:47,1.18
2025-02-19 15:48:47,1.24
2025-02-19 15:48:47,1.30
2025-02-19 15:48:47,2.42
2025-02-19 15:48:47,2.71
2025-02-19 15:48:47,1.35
2025-02-19 15:48:47,1.34
2025-02-19 15:48:47,1.39
2025-02-19 15:48:47,1.39
2025-02-19 15:48:47,1.14
2025-02-19 15:48:48,1.07
2025-02-19 15:48:48,1.48
2025-02-19 15:48:48,1.31
2025-02-19 15:48:48,1.34
2025-02-19 15:48:48,1.07
2025-02-19 15:48:48,1.47
2025-02-19 15:48:48,1.32
2025-02-19 15:48:48,1.31
2025-02-19 15:48:48,1.23
2025-02-19 15:48:49,1.19
2025-02-19 15:48:49,1.27
2025-02-19 15:48:49,1.28
2025-02-19 15:48:49,1.03
2025-02-19 15:48:49,1.15
2025-02-19 15:48:49,1.21
2025-02-19 15:48:49,1.00
2025-02-19 15:48:49,1.17
2025-02-19 15:48:49,1.33
2025-02-19 15:48:49,0.988
2025-02-19 15:48:50,1.32
2025-02-19 15:48:50,1.16
2025-02-19 15:48:50,1.04
2025-02-19 15:48:50,2.39
2025-02-19 15:48:50,1.27
2025-02-19 15:48:50,1.29
2025-02-19 15:48:50,1.40
2025-02-19 15:48:50,1.26
2025-02-19 15:48:50,1.09
2025-02-19 15:48:51,1.59
2025-02-19 15:48:51,1.24
2025-02-19 15:48:51,1.14
2025-02-19 15:48:51,1.14
2025-02-19 15:48:51,1.21
2025-02-19 15:48:51,1.88
2025-02-19 15:48:51,1.10
2025-02-19 15:48:51,1.76
2025-02-19 15:48:51,1.40
2025-02-19 15:48:51,1.23
2025-02-19 15:48:52,1.54
2025-02-19 15:48:52,1.36
2025-02-19 15:48:52,1.09
2025-02-19 15:48:52,1.18
2025-02-19 15:48:52,1.13
2025-02-19 15:48:52,1.32
2025-02-19 15:48:52,1.16
2025-02-19 15:48:52,1.87
2025-02-19 15:48:52,2.62
2025-02-19 15:48:53,1.64
2025-02-19 15:48:53,1.49
2025-02-19 15:48:53,1.19
2025-02-19 15:48:53,1.28
2025-02-19 15:48:53,1.43
2025-02-19 15:48:53,1.29
2025-02-19 15:48:53,1.10
2025-02-19 15:48:53,1.15
2025-02-19 15:48:53,1.13
2025-02-19 15:48:54,1.31
2025-02-19 15:48:54,1.08
2025-02-19 15:48:54,1.14
2025-02-19 15:48:54,1.00
2025-02-19 15:48:54,1.46
2025-02-19 15:48:54,1.06
2025-02-19 15:48:54,1.12
2025-02-19 15:48:54,1.21
2025-02-19 15:48:54,1.27
2025-02-19 15:48:54,1.23
2025-02-19 15:48:55,1.04
2025-02-19 15:48:55,1.37
2025-02-19 15:48:55,1.37
2025-02-19 15:48:55,1.14
2025-02-19 15:48:55,1.16
2025-02-19 15:48:55,2.25
2025-02-19 15:48:55,1.10
2025-02-19 15:48:55,1.32
2025-02-19 15:48:55,1.30
2025-02-19 15:48:56,0.963
2025-02-19 15:48:56,1.22
2025-02-19 15:48:56,1.16
2025-02-19 15:48:56,1.17
2025-02-19 15:48:56,1.07
2025-02-19 15:48:56,1.11
2025-02-19 15:48:56,1.13
2025-02-19 15:48:56,1.05
2025-02-19 15:48:56,1.77
2025-02-19 15:48:56,1.36
2025-02-19 15:48:57,1.24
2025-02-19 15:48:57,1.36
2025-02-19 15:48:57,1.84
2025-02-19 15:48:57,1.10
2025-02-19 15:48:57,1.44
2025-02-19 15:48:57,1.10
2025-02-19 15:48:57,1.42
2025-02-19 15:48:57,1.26
2025-02-19 15:48:57,1.13
2025-02-19 15:48:58,1.42
2025-02-19 15:48:58,1.45
2025-02-19 15:48:58,1.23
2025-02-19 15:48:58,1.21
2025-02-19 15:48:58,1.00
2025-02-19 15:48:58,1.19
2025-02-19 15:48:58,1.23
2025-02-19 15:48:58,1.53
2025-02-19 15:48:58,1.10
2025-02-19 15:48:58,2.50
2025-02-19 15:48:59,1.23
2025-02-19 15:48:59,1.26
2025-02-19 15:48:59,1.31
2025-02-19 15:48:59,1.43
2025-02-19 15:48:59,1.35
2025-02-19 15:48:59,1.07
2025-02-19 15:48:59,1.38
2025-02-19 15:48:59,1.42
2025-02-19 15:48:59,1.51
2025-02-19 15:49:00,1.27
2025-02-19 15:49:00,1.17
2025-02-19 15:49:00,1.40
2025-02-19 15:49:00,2.61
2025-02-19 15:49:00,1.19
2025-02-19 15:49:00,1.37
2025-02-19 15:49:00,1.10
2025-02-19 15:49:00,1.33
2025-02-19 15:49:00,1.13
2025-02-19 15:49:01,1.16
2025-02-19 15:49:01,1.24
2025-02-19 15:49:01,1.41
2025-02-19 15:49:01,1.05
2025-02-19 15:49:01,1.45
2025-02-19 15:49:01,1.89
2025-02-19 15:49:01,1.19
2025-02-19 15:49:01,1.21
2025-02-19 15:49:01,1.31
2025-02-19 15:49:01,1.21
2025-02-19 15:49:02,1.08
2025-02-19 15:49:02,1.71
2025-02-19 15:49:02,1.15
2025-02-19 15:49:02,1.15
2025-02-19 15:49:02,1.09
2025-02-19 15:49:02,1.11
2025-02-19 15:49:02,1.24
2025-02-19 15:49:02,1.56
2025-02-19 15:49:02,1.16
2025-02-19 15:49:03,0.944
2025-02-19 15:49:03,1.21
2025-02-19 15:49:03,1.13
2025-02-19 15:49:03,1.92
2025-02-19 15:49:03,1.12
2025-02-19 15:49:03,2.28
2025-02-19 15:49:03,1.89
2025-02-19 15:49:03,1.16
2025-02-19 15:49:03,1.10
2025-02-19 15:49:03,1.15
2025-02-19 15:49:04,1.32
2025-02-19 15:49:04,1.86
2025-02-19 15:49:04,1.12
2025-02-19 15:49:04,1.02
2025-02-19 15:49:04,2.09
2025-02-19 15:49:04,1.58
2025-02-19 15:49:04,1.14
2025-02-19 15:49:04,1.24
2025-02-19 15:49:04,1.29
2025-02-19 15:49:05,1.28
2025-02-19 15:49:05,2.78
2025-02-19 15:49:05,1.42
2025-02-19 15:49:05,1.29
2025-02-19 15:49:05,1.41
2025-02-19 15:49:05,1.13
2025-02-19 15:49:05,1.24
2025-02-19 15:49:05,1.07
2025-02-19 15:49:05,1.27
2025-02-19 15:49:05,1.31
2025-02-19 15:49:06,1.30
2025-02-19 15:49:06,1.15
2025-02-19 15:49:06,1.45
2025-02-19 15:49:06,1.26
2025-02-19 15:49:06,2.56
2025-02-19 15:49:06,1.27
2025-02-19 15:49:06,1.99
2025-02-19 15:49:06,1.34
2025-02-19 15:49:06,1.33
2025-02-19 15:49:07,1.25
2025-02-19 15:49:07,1.11
2025-02-19 15:49:07,1.09
2025-02-19 15:49:07,1.41
2025-02-19 15:49:07,1.22
2025-02-19 15:49:07,1.07
2025-02-19 15:49:07,1.38
2025-02-19 15:49:07,1.22
2025-02-19 15:49:07,1.33
2025-02-19 15:49:08,1.20
2025-02-19 15:49:08,1.25
2025-02-19 15:49:08,1.52
2025-02-19 15:49:08,1.24
2025-02-19 15:49:08,1.35
2025-02-19 15:49:08,1.82
2025-02-19 15:49:08,0.948
2025-02-19 15:49:08,1.29
2025-02-19 15:49:08,1.21
2025-02-19 15:49:08,1.07
2025-02-19 15:49:09,1.17
2025-02-19 15:49:09,1.20
2025-02-19 15:49:09,1.08
2025-02-19 15:49:09,1.84
2025-02-19 15:49:09,1.11
2025-02-19 15:49:09,1.47
2025-02-19 15:49:09,1.04
2025-02-19 15:49:09,1.33
2025-02-19 15:49:09,0.927
2025-02-19 15:49:10,1.15
2025-02-19 15:49:10,1.87
2025-02-19 15:49:10,1.90
2025-02-19 15:49:10,1.27
2025-02-19 15:49:10,1.58
2025-02-19 15:49:10,2.89
2025-02-19 15:49:10,1.25
2025-02-19 15:49:10,1.09
2025-02-19 15:49:10,2.13
2025-02-19 15:49:10,1.22
2025-02-19 15:49:11,1.10
2025-02-19 15:49:11,1.34
2025-02-19 15:49:11,1.54
2025-02-19 15:49:11,1.30
2025-02-19 15:49:11,1.22
2025-02-19 15:49:11,1.32
2025-02-19 15:49:11,0.976
2025-02-19 15:49:11,1.32
2025-02-19 15:49:11,1.12
2025-02-19 15:49:12,1.29
2025-02-19 15:49:12,1.40
2025-02-19 15:49:12,1.27
2025-02-19 15:49:12,1.04
2025-02-19 15:49:12,1.25
2025-02-19 15:49:12,1.54
2025-02-19 15:49:12,1.80
2025-02-19 15:49:12,1.18
2025-02-19 15:49:12,1.25
2025-02-19 15:49:12,1.54
2025-02-19 15:49:13,1.23
2025-02-19 15:49:13,1.12
2025-02-19 15:49:13,1.26
2025-02-19 15:49:13,1.50
2025-02-19 15:49:13,1.06
2025-02-19 15:49:13,1.13
2025-02-19 15:49:13,1.27
2025-02-19 15:49:13,1.16
2025-02-19 15:49:13,1.43
2025-02-19 15:49:14,0.956
2025-02-19 15:49:14,1.28
2025-02-19 15:49:14,1.07
2025-02-19 15:49:14,1.21
2025-02-19 15:49:14,1.20
2025-02-19 15:49:14,1.24
2025-02-19 15:49:14,1.24
2025-02-19 15:49:14,1.17
2025-02-19 15:49:14,1.88
2025-02-19 15:49:15,1.16
2025-02-19 15:49:15,1.23
2025-02-19 15:49:15,1.43
2025-02-19 15:49:15,1.22
2025-02-19 15:49:15,1.01
2025-02-19 15:49:15,1.10
2025-02-19 15:49:15,1.15
2025-02-19 15:49:15,1.08
2025-02-19 15:49:15,1.36
2025-02-19 15:49:15,1.29
2025-02-19 15:49:16,2.03
2025-02-19 15:49:16,1.44
2025-02-19 15:49:16,1.24
2025-02-19 15:49:16,2.32
2025-02-19 15:49:16,1.18
2025-02-19 15:49:16,1.28
2025-02-19 15:49:16,1.46
2025-02-19 15:49:16,1.36
2025-02-19 15:49:16,1.16
2025-02-19 15:49:17,1.18
2025-02-19 15:49:17,1.41
2025-02-19 15:49:17,1.44
2025-02-19 15:49:17,1.29
2025-02-19 15:49:17,1.09
2025-02-19 15:49:17,1.27
2025-02-19 15:49:17,1.12
2025-02-19 15:49:17,1.88
2025-02-19 15:49:17,1.18
2025-02-19 15:49:17,1.13
2025-02-19 15:49:18,1.13
2025-02-19 15:49:18,1.20
2025-02-19 15:49:18,1.36
2025-02-19 15:49:18,1.28
2025-02-19 15:49:18,1.37
2025-02-19 15:49:18,1.38
2025-02-19 15:49:18,1.31
2025-02-19 15:49:18,1.13
2025-02-19 15:49:18,1.11
2025-02-19 15:49:19,1.14
2025-02-19 15:49:19,1.41
2025-02-19 15:49:19,1.22
2025-02-19 15:49:19,1.37
2025-02-19 15:49:19,1.23
2025-02-19 15:49:19,1.57
2025-02-19 15:49:19,1.32
2025-02-19 15:49:19,1.28
2025-02-19 15:49:19,1.10
2025-02-19 15:49:19,1.23
2025-02-19 15:49:20,1.35
2025-02-19 15:49:20,1.58
2025-02-19 15:49:20,1.16
2025-02-19 15:49:20,1.14
2025-02-19 15:49:20,1.23
2025-02-19 15:49:20,1.21
2025-02-19 15:49:20,1.10
2025-02-19 15:49:20,1.01
2025-02-19 15:49:20,2.01
2025-02-19 15:49:21,1.26
2025-02-19 15:49:21,1.21
2025-02-19 15:49:21,1.19
2025-02-19 15:49:21,1.96
2025-02-19 15:49:21,1.26
2025-02-19 15:49:21,2.02
2025-02-19 15:49:21,2.62
2025-02-19 15:49:21,1.64
2025-02-19 15:49:21,3.01
2025-02-19 15:49:22,1.23
2025-02-19 15:49:22,1.21
2025-02-19 15:49:22,1.26
2025-02-19 15:49:22,1.46
2025-02-19 15:49:22,1.16
2025-02-19 15:49:22,0.981
2025-02-19 15:49:22,1.28
2025-02-19 15:49:22,1.38
2025-02-19 15:49:22,1.31
2025-02-19 15:49:22,1.08
2025-02-19 15:49:23,1.15
2025-02-19 15:49:23,1.04
2025-02-19 15:49:23,1.36
2025-02-19 15:49:23,1.15
2025-02-19 15:49:23,1.08
2025-02-19 15:49:23,1.28
2025-02-19 15:49:23,1.19
2025-02-19 15:49:23,1.55
2025-02-19 15:49:23,1.38
2025-02-19 15:49:24,1.12
2025-02-19 15:49:24,1.09
2025-02-19 15:49:24,1.13
2025-02-19 15:49:24,1.29
2025-02-19 15:49:24,1.38
2025-02-19 15:49:24,1.16
2025-02-19 15:49:24,1.34
2025-02-19 15:49:24,1.51
2025-02-19 15:49:24,1.20
2025-02-19 15:49:24,1.45
2025-02-19 15:49:25,1.41
2025-02-19 15:49:25,1.33
2025-02-19 15:49:25,2.45
2025-02-19 15:49:25,1.24
2025-02-19 15:49:25,1.25
2025-02-19 15:49:25,2.67
2025-02-19 15:49:25,1.16
2025-02-19 15:49:25,1.25
2025-02-19 15:49:25,1.17
2025-02-19 15:49:26,1.11
2025-02-19 15:49:26,1.19
2025-02-19 15:49:26,1.29
2025-02-19 15:49:26,1.22
2025-02-19 15:49:26,1.35
2025-02-19 15:49:26,1.34
2025-02-19 15:49:26,1.16
2025-02-19 15:49:26,0.945
2025-02-19 15:49:26,1.35
2025-02-19 15:49:26,1.11
2025-02-19 15:49:27,1.06
2025-02-19 15:49:27,1.24
2025-02-19 15:49:27,1.38
2025-02-19 15:49:27,1.18
2025-02-19 15:49:27,1.15
2025-02-19 15:49:27,1.17
2025-02-19 15:49:27,1.17
2025-02-19 15:49:27,1.20
2025-02-19 15:49:27,1.24
2025-02-19 15:49:28,1.74
2025-02-19 15:49:28,1.49
2025-02-19 15:49:28,1.52
2025-02-19 15:49:28,1.15
2025-02-19 15:49:28,1.30
2025-02-19 15:49:28,1.28
2025-02-19 15:49:28,1.41
2025-02-19 15:49:28,1.30
2025-02-19 15:49:28,1.27
2025-02-19 15:49:29,1.27
2025-02-19 15:49:29,1.38
2025-02-19 15:49:29,1.36
2025-02-19 15:49:29,0.994
2025-02-19 15:49:29,1.15
2025-02-19 15:49:29,1.40
2025-02-19 15:49:29,1.09
2025-02-19 15:49:29,1.19
2025-02-19 15:49:29,1.08
2025-02-19 15:49:29,1.30
2025-02-19 15:49:30,1.22
2025-02-19 15:49:30,1.23
2025-02-19 15:49:30,1.37
2025-02-19 15:49:30,1.36
2025-02-19 15:49:30,1.41
2025-02-19 15:49:30,1.25
2025-02-19 15:49:30,1.28
2025-02-19 15:49:30,1.43
2025-02-19 15:49:30,1.14
2025-02-19 15:49:31,1.09
2025-02-19 15:49:31,1.33
2025-02-19 15:49:31,1.25
2025-02-19 15:49:31,1.46
2025-02-19 15:49:31,1.45
2025-02-19 15:49:31,1.17
2025-02-19 15:49:31,1.21
2025-02-19 15:49:31,1.39
2025-02-19 15:49:31,1.18
2025-02-19 15:49:31,1.40
2025-02-19 15:49:32,1.05
2025-02-19 15:49:32,1.08
2025-02-19 15:49:32,1.17
2025-02-19 15:49:32,1.16
2025-02-19 15:49:32,1.26
2025-02-19 15:49:32,1.81
2025-02-19 15:49:32,1.20
2025-02-19 15:49:32,1.23
2025-02-19 15:49:32,1.00
2025-02-19 15:49:33,1.30
2025-02-19 15:49:33,1.14
2025-02-19 15:49:33,1.59
2025-02-19 15:49:33,2.53
2025-02-19 15:49:33,2.79
2025-02-19 15:49:33,1.33
2025-02-19 15:49:33,1.58
2025-02-19 15:49:33,1.38
2025-02-19 15:49:33,1.71
2025-02-19 15:49:33,1.17
2025-02-19 15:49:34,1.26
2025-02-19 15:49:34,1.35
2025-02-19 15:49:34,1.34
2025-02-19 15:49:34,1.25
2025-02-19 15:49:34,2.13
2025-02-19 15:49:34,1.06
2025-02-19 15:49:34,1.13
2025-02-19 15:49:34,1.16
2025-02-19 15:49:34,1.17
2025-02-19 15:49:35,1.36
2025-02-19 15:49:35,1.05
2025-02-19 15:49:35,1.44
2025-02-19 15:49:35,1.12
2025-02-19 15:49:35,1.01
2025-02-19 15:49:35,1.24
2025-02-19 15:49:35,1.16
2025-02-19 15:49:35,1.09
2025-02-19 15:49:35,1.22
